"Event.ID","Purchase.Date","Customer.ID","City","State","Postal.Code","Sale.Location","Delivery.Method"
"38","7/30/2019 18:38","3751","Cleveland","OH","44118","POS","Will Call"
"38","7/30/2019 17:56","3751","Cleveland","OH","44118","POS","Will Call"
"38","7/30/2019 17:56","3751","Cleveland","OH","44118","POS","Will Call"
"38","7/30/2019 17:21","3751","Cleveland","OH","44118","POS","Will Call"
"38","7/30/2019 17:05","1635","Akron","OH","44313","Web","E-Ticket"
"38","7/30/2019 17:05","1635","Akron","OH","44313","Web","E-Ticket"
"44","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"44","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"44","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"6","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"6","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"6","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"10","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"10","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"10","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"25","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"25","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"25","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"32","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"32","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"32","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"35","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"35","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"35","7/30/2019 16:38","3261","Aurora","OH","44202","POS","E-Ticket"
"38","7/30/2019 16:01","3755","Bay Village","OH","44140","POS","Will Call"
"38","7/30/2019 16:01","3755","Bay Village","OH","44140","POS","Will Call"
"38","7/30/2019 15:51","4913","Rocky River","OH","44116","POS","E-Ticket"
"38","7/30/2019 15:51","4913","Rocky River","OH","44116","POS","E-Ticket"
"38","7/30/2019 15:51","4913","Rocky River","OH","44116","POS","E-Ticket"
"41","7/30/2019 15:27","356","University Heights","OH","44118","Web","E-Ticket"
"38","7/30/2019 14:35","3754","Lakewood","OH","44107","POS","Will Call"
"38","7/30/2019 14:35","3754","Lakewood","OH","44107","POS","Will Call"
"41","7/30/2019 13:55","2548","Cleveland","OH","44129","Web","E-Ticket"
"42","7/30/2019 13:55","2548","Cleveland","OH","44129","Web","E-Ticket"
"38","7/30/2019 13:00","2574","Rocky River","OH","44116","POS","E-Ticket"
"38","7/30/2019 13:00","2574","Rocky River","OH","44116","POS","E-Ticket"
"38","7/30/2019 13:00","2574","Rocky River","OH","44116","POS","E-Ticket"
"38","7/30/2019 13:00","2574","Rocky River","OH","44116","POS","E-Ticket"
"38","7/30/2019 12:21","3887","Mentoror","OH","44060","Web","E-Ticket"
"38","7/30/2019 12:21","3887","Mentoror","OH","44060","Web","E-Ticket"
"38","7/30/2019 12:21","3887","Mentoror","OH","44060","Web","E-Ticket"
"38","7/30/2019 12:21","3887","Mentoror","OH","44060","Web","E-Ticket"
"41","7/30/2019 11:17","3001","Cleveland Heights","OH","44106","Web","E-Ticket"
"41","7/30/2019 11:17","3001","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/30/2019 10:06","1564","Akron","OH","44333","Web","E-Ticket"
"42","7/30/2019 9:44","265","Columbus","OH","43202","Web","E-Ticket"
"42","7/30/2019 9:44","265","Columbus","OH","43202","Web","E-Ticket"
"38","7/30/2019 9:22","3753","Mayfield Heights","OH","44124","POS","Will Call"
"38","7/30/2019 9:22","3753","Mayfield Heights","OH","44124","POS","Will Call"
"38","7/30/2019 9:09","5125","Cuyahoga Falls","OH","44221","Web","E-Ticket"
"38","7/30/2019 9:09","5125","Cuyahoga Falls","OH","44221","Web","E-Ticket"
"38","7/30/2019 9:09","5125","Cuyahoga Falls","OH","44221","Web","E-Ticket"
"38","7/30/2019 9:09","5125","Cuyahoga Falls","OH","44221","Web","E-Ticket"
"38","7/30/2019 9:09","3751","Cleveland","OH","44118","POS","Will Call"
"38","7/30/2019 9:00","3751","Cleveland","OH","44118","POS","Will Call"
"38","7/30/2019 8:58","3751","Cleveland","OH","44118","POS","Will Call"
"38","7/30/2019 8:33","4317","University Heights","OH","44118","POS","Will Call"
"38","7/29/2019 23:12","2464","Cleveland","OH","44118","Web","E-Ticket"
"38","7/29/2019 23:12","2464","Cleveland","OH","44118","Web","E-Ticket"
"38","7/29/2019 23:12","2464","Cleveland","OH","44118","Web","E-Ticket"
"38","7/29/2019 20:33","4298","Cleveland","OH","44109","Web","E-Ticket"
"38","7/29/2019 20:33","4298","Cleveland","OH","44109","Web","E-Ticket"
"38","7/29/2019 19:31","838","Mentor","OH","44060","Web","E-Ticket"
"38","7/29/2019 19:31","838","Mentor","OH","44060","Web","E-Ticket"
"38","7/29/2019 19:12","4563","Garrettsville","OH","44231","Web","E-Ticket"
"38","7/29/2019 19:12","4563","Garrettsville","OH","44231","Web","E-Ticket"
"38","7/29/2019 19:12","4563","Garrettsville","OH","44231","Web","E-Ticket"
"38","7/29/2019 19:12","4563","Garrettsville","OH","44231","Web","E-Ticket"
"38","7/29/2019 18:06","227","Northfield","OH","44067","Web","E-Ticket"
"38","7/29/2019 18:06","227","Northfield","OH","44067","Web","E-Ticket"
"38","7/29/2019 18:06","227","Northfield","OH","44067","Web","E-Ticket"
"38","7/29/2019 17:40","2299","Cleveland","OH","44106","Web","E-Ticket"
"38","7/29/2019 17:40","2299","Cleveland","OH","44106","Web","E-Ticket"
"42","7/29/2019 16:22","1856","Richmond Heights","OH","44143","Web","E-Ticket"
"42","7/29/2019 16:22","1856","Richmond Heights","OH","44143","Web","E-Ticket"
"41","7/29/2019 16:10","1856","Richmond Heights","OH","44143","Web","E-Ticket"
"41","7/29/2019 16:10","1856","Richmond Heights","OH","44143","Web","E-Ticket"
"44","7/29/2019 14:31","1199","Willowick","OH","44095","Web","E-Ticket"
"6","7/29/2019 14:31","1199","Willowick","OH","44095","Web","E-Ticket"
"10","7/29/2019 14:31","1199","Willowick","OH","44095","Web","E-Ticket"
"25","7/29/2019 14:31","1199","Willowick","OH","44095","Web","E-Ticket"
"32","7/29/2019 14:31","1199","Willowick","OH","44095","Web","E-Ticket"
"35","7/29/2019 14:31","1199","Willowick","OH","44095","Web","E-Ticket"
"38","7/29/2019 13:11","1564","Akron","OH","44333","Web","E-Ticket"
"38","7/29/2019 13:11","1564","Akron","OH","44333","Web","E-Ticket"
"38","7/29/2019 13:11","1564","Akron","OH","44333","Web","E-Ticket"
"38","7/29/2019 13:11","1564","Akron","OH","44333","Web","E-Ticket"
"38","7/29/2019 13:11","1564","Akron","OH","44333","Web","E-Ticket"
"38","7/29/2019 12:53","1596","Strongsville","OH","44149","Web","E-Ticket"
"38","7/29/2019 12:45","3287","Beachwood","OH","44122","Web","E-Ticket"
"38","7/29/2019 12:45","3287","Beachwood","OH","44122","Web","E-Ticket"
"38","7/29/2019 12:21","1144","Mayfield Heights","OH","44124","Web","E-Ticket"
"38","7/29/2019 10:53","3752","Elyria","OH","44035","POS","Will Call"
"42","7/28/2019 20:44","4843","Wadsworth","OH","44281","Web","E-Ticket"
"42","7/28/2019 20:44","4843","Wadsworth","OH","44281","Web","E-Ticket"
"38","7/28/2019 20:30","1132","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/28/2019 20:30","1132","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/28/2019 19:53","4761","Cleveland","OH","44124","Web","Will Call"
"38","7/28/2019 19:53","4761","Cleveland","OH","44124","Web","Will Call"
"38","7/28/2019 19:53","4761","Cleveland","OH","44124","Web","Will Call"
"38","7/28/2019 19:53","4761","Cleveland","OH","44124","Web","Will Call"
"38","7/28/2019 19:53","4761","Cleveland","OH","44124","Web","Will Call"
"38","7/28/2019 19:53","4761","Cleveland","OH","44124","Web","Will Call"
"38","7/28/2019 17:05","3347","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/28/2019 17:05","3347","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/28/2019 16:41","2715","Mentor","OH","44060","Web","E-Ticket"
"38","7/28/2019 16:41","2715","Mentor","OH","44060","Web","E-Ticket"
"38","7/28/2019 13:58","2746","Gates Mills","OH","44040","Web","E-Ticket"
"38","7/28/2019 13:58","2746","Gates Mills","OH","44040","Web","E-Ticket"
"38","7/28/2019 13:45","3492","Beachwood","OH","44122","Web","E-Ticket"
"38","7/28/2019 13:45","3492","Beachwood","OH","44122","Web","E-Ticket"
"38","7/28/2019 13:02","655","Hinckley","OH","44233","Web","E-Ticket"
"38","7/28/2019 12:26","3396","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/28/2019 12:26","3396","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/28/2019 12:26","3396","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/28/2019 12:26","3396","Cleveland Heights","OH","44106","Web","E-Ticket"
"38","7/28/2019 10:58","2081","Cleveland","OH","44120","Web","E-Ticket"
"38","7/28/2019 10:58","2081","Cleveland","OH","44120","Web","E-Ticket"
"38","7/28/2019 10:58","2081","Cleveland","OH","44120","Web","E-Ticket"
"38","7/28/2019 9:41","2096","Reminderville","OH","44202","Web","E-Ticket"
"38","7/28/2019 9:41","2096","Reminderville","OH","44202","Web","E-Ticket"
"38","7/28/2019 9:41","2096","Reminderville","OH","44202","Web","E-Ticket"
"38","7/28/2019 9:41","2096","Reminderville","OH","44202","Web","E-Ticket"
"38","7/28/2019 9:25","5220","Cleveland","OH","44106","Web","E-Ticket"
"38","7/28/2019 9:25","5220","Cleveland","OH","44106","Web","E-Ticket"
"38","7/28/2019 8:20","975","Cleveland","OH","44106","Web","E-Ticket"
"38","7/27/2019 16:14","4465","Cleveland","OH","44181","Web","E-Ticket"
"38","7/27/2019 16:14","4465","Cleveland","OH","44181","Web","E-Ticket"
"38","7/27/2019 15:01","123","Cleveland","OH","44121","Web","E-Ticket"
"38","7/27/2019 14:13","5168","Broadview Heights","OH","44147","Web","Will Call"
"38","7/27/2019 14:13","5168","Broadview Heights","OH","44147","Web","Will Call"
"38","7/27/2019 14:13","5168","Broadview Heights","OH","44147","Web","Will Call"
"38","7/27/2019 14:13","5168","Broadview Heights","OH","44147","Web","Will Call"
"38","7/27/2019 11:25","3853","Rocky River","OH","44116","Web","E-Ticket"
"38","7/27/2019 11:25","3853","Rocky River","OH","44116","Web","E-Ticket"
"38","7/27/2019 11:25","3853","Rocky River","OH","44116","Web","E-Ticket"
"38","7/27/2019 11:25","3853","Rocky River","OH","44116","Web","E-Ticket"
"41","7/27/2019 11:05","3478","Beachwood","OH","44122","Web","E-Ticket"
"42","7/27/2019 11:05","3478","Beachwood","OH","44122","Web","E-Ticket"
"38","7/27/2019 10:13","325","Cleveland","OH","44109","Web","E-Ticket"
"38","7/27/2019 10:13","325","Cleveland","OH","44109","Web","E-Ticket"
"38","7/26/2019 18:40","1624","Euclid","OH","44123","Web","E-Ticket"
"38","7/26/2019 18:40","1624","Euclid","OH","44123","Web","E-Ticket"
"38","7/26/2019 17:58","1574","Cleveland","OH","44118","Web","Will Call"
"38","7/26/2019 17:58","1574","Cleveland","OH","44118","Web","Will Call"
"38","7/26/2019 17:58","1574","Cleveland","OH","44118","Web","Will Call"
"38","7/26/2019 17:58","1574","Cleveland","OH","44118","Web","Will Call"
"38","7/26/2019 17:58","1574","Cleveland","OH","44118","Web","Will Call"
"38","7/26/2019 14:54","905","Mantua","OH","44255","Web","Will Call"
"38","7/26/2019 14:54","905","Mantua","OH","44255","Web","Will Call"
"38","7/26/2019 14:54","905","Mantua","OH","44255","Web","Will Call"
"38","7/26/2019 14:54","905","Mantua","OH","44255","Web","Will Call"
"38","7/26/2019 14:54","905","Mantua","OH","44255","Web","Will Call"
"38","7/26/2019 14:31","325","Cleveland","OH","44109","Web","E-Ticket"
"38","7/26/2019 14:31","325","Cleveland","OH","44109","Web","E-Ticket"
"38","7/26/2019 14:31","325","Cleveland","OH","44109","Web","E-Ticket"
"38","7/26/2019 14:31","325","Cleveland","OH","44109","Web","E-Ticket"
"38","7/26/2019 13:10","343","Cleveland","OH","44118","Web","E-Ticket"
"38","7/26/2019 13:10","343","Cleveland","OH","44118","Web","E-Ticket"
"38","7/26/2019 13:10","343","Cleveland","OH","44118","Web","E-Ticket"
"41","7/26/2019 12:58","363","Cleveland","OH","44106","Web","E-Ticket"
"41","7/26/2019 12:48","4706","Broadview Heights","OH","44147","Web","E-Ticket"
"41","7/26/2019 12:48","4706","Broadview Heights","OH","44147","Web","E-Ticket"
"38","7/26/2019 11:45","2577","Lakewood","OH","44107","Web","E-Ticket"
"38","7/26/2019 10:46","930","Shaker Heights","OH","44122","Web","E-Ticket"
"38","7/26/2019 10:08","2450","Stow","OH","44224","Web","E-Ticket"
"38","7/26/2019 10:08","2450","Stow","OH","44224","Web","E-Ticket"
"38","7/26/2019 10:08","2450","Stow","OH","44224","Web","E-Ticket"
"38","7/26/2019 10:08","2450","Stow","OH","44224","Web","E-Ticket"
"44","7/26/2019 9:43","3670","Cleveland","OH","44118","Web","E-Ticket"
"6","7/26/2019 9:43","3670","Cleveland","OH","44118","Web","E-Ticket"
"10","7/26/2019 9:43","3670","Cleveland","OH","44118","Web","E-Ticket"
"25","7/26/2019 9:43","3670","Cleveland","OH","44118","Web","E-Ticket"
"32","7/26/2019 9:43","3670","Cleveland","OH","44118","Web","E-Ticket"
"35","7/26/2019 9:43","3670","Cleveland","OH","44118","Web","E-Ticket"
"38","7/26/2019 9:17","3874","Beachwood","OH","44122","POS","Will Call"
"38","7/26/2019 9:17","3874","Beachwood","OH","44122","POS","Will Call"
"38","7/26/2019 8:51","1575","Cleveland Heights","OH","44121","Web","E-Ticket"
"38","7/25/2019 21:45","4183","Cleveland","OH","44120","Web","E-Ticket"
"38","7/25/2019 21:45","4183","Cleveland","OH","44120","Web","E-Ticket"
"38","7/25/2019 21:45","4183","Cleveland","OH","44120","Web","E-Ticket"
"38","7/25/2019 21:45","4183","Cleveland","OH","44120","Web","E-Ticket"
"38","7/25/2019 21:12","3881","Middleburg Heights","OH","44130","Web","E-Ticket"
"38","7/25/2019 21:12","3881","Middleburg Heights","OH","44130","Web","E-Ticket"
"38","7/25/2019 20:16","2113","Chagrin Falls","OH","44022","Web","E-Ticket"
"38","7/25/2019 20:16","2113","Chagrin Falls","OH","44022","Web","E-Ticket"
"38","7/25/2019 20:16","2113","Chagrin Falls","OH","44022","Web","E-Ticket"
"38","7/25/2019 20:16","2113","Chagrin Falls","OH","44022","Web","E-Ticket"
"38","7/25/2019 17:19","3955","Avon","OH","44011","Web","E-Ticket"
"38","7/25/2019 17:19","3955","Avon","OH","44011","Web","E-Ticket"
"38","7/25/2019 17:19","3955","Avon","OH","44011","Web","E-Ticket"
"38","7/25/2019 16:50","1549","Lyndhurst","OH","44124","Web","E-Ticket"
"38","7/25/2019 16:50","1549","Lyndhurst","OH","44124","Web","E-Ticket"
"38","7/25/2019 16:27","1504","Cleveland","OH","44118","Web","E-Ticket"
"38","7/25/2019 16:27","1504","Cleveland","OH","44118","Web","E-Ticket"
"38","7/25/2019 13:50","2368","Akron","OH","44313","Web","E-Ticket"
"38","7/25/2019 11:26","1771","Rocky River","OH","44116","Web","E-Ticket"
"38","7/25/2019 11:26","1771","Rocky River","OH","44116","Web","E-Ticket"
"38","7/25/2019 11:26","1771","Rocky River","OH","44116","Web","E-Ticket"
"38","7/25/2019 11:26","1771","Rocky River","OH","44116","Web","E-Ticket"
"38","7/25/2019 10:26","4898","Lakewood","OH","44107","Web","Will Call"
"38","7/25/2019 10:26","4898","Lakewood","OH","44107","Web","Will Call"
"38","7/25/2019 8:34","1406","Solon","OH","44139","Web","Will Call"
"38","7/25/2019 8:34","1406","Solon","OH","44139","Web","Will Call"
"38","7/25/2019 8:34","1406","Solon","OH","44139","Web","Will Call"
"38","7/25/2019 8:34","1406","Solon","OH","44139","Web","Will Call"
"38","7/25/2019 8:11","561","Cleveland","OH","44129","Web","E-Ticket"
"38","7/25/2019 8:11","561","Cleveland","OH","44129","Web","E-Ticket"
"38","7/25/2019 8:11","561","Cleveland","OH","44129","Web","E-Ticket"
"38","7/25/2019 8:11","561","Cleveland","OH","44129","Web","E-Ticket"
"38","7/25/2019 7:45","3960","Mayfield Village","OH","44143","Web","E-Ticket"
"38","7/25/2019 7:45","3960","Mayfield Village","OH","44143","Web","E-Ticket"
"38","7/25/2019 6:39","1101","Strongsville","OH","44149","Web","E-Ticket"
"38","7/25/2019 6:39","1101","Strongsville","OH","44149","Web","E-Ticket"
"38","7/25/2019 6:39","1101","Strongsville","OH","44149","Web","E-Ticket"
"38","7/25/2019 6:39","1101","Strongsville","OH","44149","Web","E-Ticket"
"38","7/24/2019 20:19","2715","Mentor","OH","44060","Web","E-Ticket"
"38","7/24/2019 20:19","2715","Mentor","OH","44060","Web","E-Ticket"
"38","7/24/2019 18:08","1707","Mentor","OH","44060","Web","E-Ticket"
"38","7/24/2019 18:08","1707","Mentor","OH","44060","Web","E-Ticket"
"38","7/24/2019 17:46","945","Shaker Heights","OH","44122","Web","E-Ticket"
"38","7/24/2019 17:46","945","Shaker Heights","OH","44122","Web","E-Ticket"
"38","7/24/2019 17:46","945","Shaker Heights","OH","44122","Web","E-Ticket"
"38","7/24/2019 16:20","3974","Pepper Pike","OH","44124","POS","E-Ticket"
"38","7/24/2019 16:20","3974","Pepper Pike","OH","44124","POS","E-Ticket"
"38","7/24/2019 16:01","4493","Cleveland","OH","44134","Web","E-Ticket"
"38","7/24/2019 16:01","4493","Cleveland","OH","44134","Web","E-Ticket"
"38","7/24/2019 14:59","4858","Canal Fulton","OH","44614","Web","E-Ticket"
"38","7/24/2019 14:59","4858","Canal Fulton","OH","44614","Web","E-Ticket"
"38","7/24/2019 14:59","4858","Canal Fulton","OH","44614","Web","E-Ticket"
"38","7/24/2019 14:59","4858","Canal Fulton","OH","44614","Web","E-Ticket"
"38","7/24/2019 14:59","4858","Canal Fulton","OH","44614","Web","E-Ticket"
"38","7/24/2019 14:59","4858","Canal Fulton","OH","44614","Web","E-Ticket"
"38","7/24/2019 14:51","3377","Akron","OH","44313","Web","E-Ticket"
"38","7/24/2019 14:51","3377","Akron","OH","44313","Web","E-Ticket"
"38","7/24/2019 14:51","3377","Akron","OH","44313","Web","E-Ticket"
"38","7/24/2019 14:51","3377","Akron","OH","44313","Web","E-Ticket"
"38","7/24/2019 14:41","3058","Youngstown","OH","44514","Web","E-Ticket"
"38","7/24/2019 14:41","3058","Youngstown","OH","44514","Web","E-Ticket"
"38","7/24/2019 14:41","3058","Youngstown","OH","44514","Web","E-Ticket"
"38","7/24/2019 10:57","3290","Cleveland Heights","OH","44118","Web","Will Call"
"38","7/24/2019 10:57","3290","Cleveland Heights","OH","44118","Web","Will Call"
"38","7/24/2019 10:40","923","Mayfield Heights","OH","44124","POS","E-Ticket"
"38","7/24/2019 10:40","923","Mayfield Heights","OH","44124","POS","E-Ticket"
"38","7/24/2019 10:11","4591","Cleveland","OH","44124","Web","E-Ticket"
"38","7/24/2019 10:11","4591","Cleveland","OH","44124","Web","E-Ticket"
"38","7/24/2019 9:58","1167","Shaker Heights","OH","44122","POS","E-Ticket"
"38","7/24/2019 9:58","1167","Shaker Heights","OH","44122","POS","E-Ticket"
"38","7/24/2019 9:46","1824","Hudson","OH","44236","POS","E-Ticket"
"38","7/24/2019 9:46","1824","Hudson","OH","44236","POS","E-Ticket"
"38","7/24/2019 9:46","1824","Hudson","OH","44236","POS","E-Ticket"
"38","7/24/2019 9:46","1824","Hudson","OH","44236","POS","E-Ticket"
"38","7/24/2019 9:31","238","Lyndhurst","OH","44124","Web","Will Call"
"38","7/24/2019 9:31","238","Lyndhurst","OH","44124","Web","Will Call"
"38","7/24/2019 9:31","238","Lyndhurst","OH","44124","Web","Will Call"
"38","7/24/2019 9:31","238","Lyndhurst","OH","44124","Web","Will Call"
"38","7/24/2019 9:19","4261","Shaker Heights","OH","44122","POS","E-Ticket"
"38","7/24/2019 9:19","4261","Shaker Heights","OH","44122","POS","E-Ticket"
"38","7/24/2019 9:19","4261","Shaker Heights","OH","44122","POS","E-Ticket"
"38","7/24/2019 8:45","1785","Parma","OH","44134","Web","Will Call"
"38","7/24/2019 8:45","1785","Parma","OH","44134","Web","Will Call"
"38","7/24/2019 8:45","1785","Parma","OH","44134","Web","Will Call"
"38","7/24/2019 8:45","1785","Parma","OH","44134","Web","Will Call"
"38","7/23/2019 22:54","960","University Heights","OH","44118","Web","E-Ticket"
"38","7/23/2019 22:54","960","University Heights","OH","44118","Web","E-Ticket"
"38","7/23/2019 22:54","960","University Heights","OH","44118","Web","E-Ticket"
"38","7/23/2019 22:54","960","University Heights","OH","44118","Web","E-Ticket"
"38","7/23/2019 21:36","3789","Rocky River","OH","44116","Web","E-Ticket"
"38","7/23/2019 21:36","3789","Rocky River","OH","44116","Web","E-Ticket"
"38","7/23/2019 20:34","4061","Brunswick","OH","44212","Web","E-Ticket"
"38","7/23/2019 20:34","4061","Brunswick","OH","44212","Web","E-Ticket"
"38","7/23/2019 20:34","4061","Brunswick","OH","44212","Web","E-Ticket"
"38","7/23/2019 20:34","4061","Brunswick","OH","44212","Web","E-Ticket"
"38","7/23/2019 19:53","4243","Cleveland","OH","44124","Web","Will Call"
"38","7/23/2019 19:53","4243","Cleveland","OH","44124","Web","Will Call"
"38","7/23/2019 19:29","452","Cleveland","OH","44108","Web","E-Ticket"
"38","7/23/2019 19:29","452","Cleveland","OH","44108","Web","E-Ticket"
